SA6Z|-61.75034576|-36.31743257
TFFB|-61.74339|16.01669
SVIC|-61.73838651|4.33399339
SAE0|-61.71681152|-32.21924998
SJYD|-61.69197976|-11.96815547
SA8U|-61.66314191|-32.27447126
SWEU|-61.66142014|0.79835977
SA5U|-61.65946716|-27.50263269
SA5V|-61.65334686|-27.48222052
SVED|-61.644727|6.715202
SJNK|-61.64332592|-12.08605495
SA3F|-61.63392739|-32.11788075
SWOW|-61.62165109|-1.46513798
SA03|-61.604494|-28.624083
SA3E|-61.5845426|-32.10315183
TFFS|-61.58329387|15.86493465
SA8J|-61.58289292|-32.49642465
SWEO|-61.55283362|0.21109816
SA8H|-61.54488025|-32.63191604
SVTM|-61.541425|7.244336
SA1Z|-61.53650215|-33.97955688
SA8O|-61.53373669|-34.88803533
TFFR|-61.526409|16.262272
SA99|-61.52249256|-30.95897274
SA5P|-61.51402202|-33.4305695
SA1Q|-61.50469651|-34.46611111
SA48|-61.502872|-31.287483
SA5O|-61.48461483|-33.46533487
SJYF|-61.47993953|2.00593066
SWKK|-61.477522|-11.438267
TGPZ|-61.47585652|12.47633741
SVPP|-61.448811|5.788831
SJLM|-61.43038402|4.15239777
SWIU|-61.41999659|-9.8437442
TVSU|-61.41823501|12.59698829
TDCF|-61.39163662|15.33881322
SA55|-61.38882722|-34.21936959
SA3N|-61.38502272|-35.62792287
CYPD|-61.378147|45.656533
SJFP|-61.36980177|-12.9068634
SA3D|-61.36585605|-32.81346602
SNNX|-61.3508939|-12.82945217
TVSC|-61.34779409|12.69954728
TTPP|-61.34354151|10.59170347
SDSP|-61.34143381|4.13893144
SA4S|-61.33591664|-38.00596626
SA8X|-61.31903264|-33.07477096
SA2W|-61.30957758|-33.44279173
SA8P|-61.30595932|-34.94949386
TDPD|-61.30034739|15.54541186
SWXC|-61.298381|-12.879914
SWTL|-61.28809821|-12.50159726
SBMY|-61.282114|-5.815739
SFNI|-61.28021716|-51.74830949
SA6B|-61.27966712|-37.23052467
SA6H|-61.2752538|-27.33485435
TFFM|-61.27250079|15.86929533
TFFC|-61.266006|16.254632
TVSB|-61.26077015|12.98938231
SA4Q|-61.25665047|-38.74574534
SNLJ|-61.25443466|-9.51773297
SIZN|-61.24122472|-12.99887449
SFBS|-61.23710189|-51.83986111
SWLP|-61.23352356|-9.97112526
SIYN|-61.23336724|-11.90459451
SA82|-61.22257485|-30.26632722
SA3Y|-61.21320014|-27.21638889
SA3Z|-61.21291568|-27.31043067
TVSV|-61.21034439|13.14589126
SA3S|-61.20271795|-33.0790324
SA5M|-61.20242575|-33.17560512
SNXV|-61.18932809|-9.08363726
TVSM|-61.184494|12.886522
SWPM|-61.183294|-11.645967
SSKW|-61.18080494|-11.48562577
SA5T|-61.17877391|-32.04092713
SWDK|-61.17322305|-13.01996957
SDUG|-61.15850248|4.24617703
SVSE|-61.152236|4.556286
SA5E|-61.14397524|-31.39502682
SWQI|-61.13841782|-1.83599606
SIZR|-61.13093158|-12.89656179
SA3L|-61.12694634|-32.88972051
SB03|-61.112825|-12.732297
SJJJ|-61.09312007|-12.68431349
SIWO|-61.0931103|-12.68433552
SJHJ|-61.08937985|-11.18647848
TFFA|-61.081143|16.300025
SAZI|-61.07815|-36.191806
SAC2|-61.06234589|-33.00932462
SIEW|-61.04986718|-7.98847464
SWRL|-61.04967591|-12.98148019
SNLK|-61.04773227|-9.71144542
SA6M|-61.03725649|-34.98537045
SA4E|-61.03474494|-33.92792287
SAC3|-61.020957|-33.00238018
SA5S|-61.01027778|-32.884551
SA8C|-61.00890284|-34.65652202
TFFF|-61.00298546|14.59423014
TLPC|-60.99515159|14.01990848
SJMT|-60.99370514|4.49002547
SA9R|-60.98203931|-32.36022666
SLSI|-60.97865958|-16.37383587
SVDP|-60.97132128|4.72758183
SJJF|-60.96297455|-8.49883413
SDSD|-60.95427807|4.41266031
TLPL|-60.95022914|13.73608242
SDPX|-60.94431331|4.49961392
SAAJ|-60.931278|-34.539167
SA97|-60.9142607|-32.57776806
SFWI|-60.90575887|-51.87670257
SJME|-60.90530276|4.56833797
SAZX|-60.90500759|-35.39610863
SAF4|-60.90021878|-31.40994704
SA7W|-60.88676721|-30.96085182
SIRQ|-60.87048803|-12.76948451
SJMO|-60.86511134|4.47071683
SA9L|-60.86483766|-33.88839511
SIFM|-60.86452179|-9.91573728
SJMX|-60.86103302|4.5750582
SFPS|-60.85478986|-52.09291274
SJYI|-60.8502787|4.44308989
SAF2|-60.84891836|-31.47543522
TTCP|-60.83198725|11.15201252
SJKW|-60.82655414|4.42572026
SA1E|-60.82232276|-32.56942596
SJQK|-60.8182617|2.69367898
SAAV|-60.816361|-31.721306
SJYU|-60.80687918|4.68367086
SJNB|-60.80492156|4.50144616
SLJE|-60.80147296|-17.81153362
SDRT|-60.79134381|4.64641159
SDMM|-60.78632282|4.55547381
SAD2|-60.78506728|-32.81961031
SJKV|-60.78165447|4.46998316
SAAR|-60.78043955|-32.91722044
SA8D|-60.78039322|-37.52256178
SWQR|-60.77909547|2.67068052
SJYT|-60.77086512|4.72435646
SAC1|-60.7591457|-32.64564657
SDWF|-60.74042859|4.57684018
SITF|-60.73715175|4.10868756
SJML|-60.73493025|4.70425427
SWOF|-60.72292659|2.9360306
SWMU|-60.70489422|-4.31514915
SWCX|-60.70219439|-13.70353624
SBBV|-60.691855|2.840932
SA4Z|-60.68717102|-27.59124864
SFWP|-60.6843685|-51.34673005
CTT5|-60.682389|50.2599
SWMM|-60.6746903|-9.30476297
SSXY|-60.6717069|-9.62076488
SAD9|-60.67099867|-34.20261326
SA4O|-60.66971455|-33.32612971
SA91|-60.66851285|-31.57923181
SWAH|-60.65677028|-10.1426525
SA5C|-60.6560074|-33.30565133
SAAN|-60.652403|-33.922839
SJPA|-60.63324735|-11.68507895
SGME|-60.621047|-22.060778
SWNN|-60.61868471|2.775725
SJYM|-60.60489287|3.83501389
SWCC|-60.60241775|-13.6179035
SA43|-60.59776158|-33.05102312
SJLN|-60.5936111|4.72613714
SFCI|-60.59097175|-51.26219391
SWPD|-60.59017667|2.78123307
SJYO|-60.58735576|4.63536986
SJKQ|-60.58715683|5.12591987
SAE4|-60.58462878|-32.01924271
SA7C|-60.58328894|-34.23378238
SA2Y|-60.5816153|-35.32847072
SA86|-60.57039104|-30.76988756
SAE2|-60.5687557|-33.08166667
SWMQ|-60.55509998|-10.41999816
SJKT|-60.54666443|4.17085995
SWQH|-60.54453973|-10.14763159
SFSW|-60.53878648|-51.75530549
SFAB|-60.53849115|-52.2035888
SJYR|-60.5178922|4.70654219
SA7D|-60.50650433|-34.27604933
SARS|-60.496422|-26.764075
SDVP|-60.49596021|4.33225014
SJLW|-60.49233981|4.4209736
SAB8|-60.48994959|-26.78930315
SWSK|-60.48774432|3.05526946
SA2X|-60.48322281|-35.14879006
SWCF|-60.48239514|-13.7245564
SAAP|-60.481972|-31.804139
SJMV|-60.48050888|4.94391636
SJMK|-60.47612264|4.70991773
SJKU|-60.47334487|4.81075111
SDKZ|-60.47276534|4.55830138
SJKP|-60.46397895|4.54459368
SFSP|-60.45726959|-51.82942243
SA80|-60.45335121|-31.80799799
CYYR|-60.448056|53.303889
SWRX|-60.44676927|-15.16102522
SDZO|-60.44341587|4.57523653
SJKZ|-60.44178387|4.44902731
SJMU|-60.43624958|4.99233423
SFDH|-60.42062624|-51.75446504
SFBH|-60.42062378|-51.41937653
SA3T|-60.41325307|-34.60659964
SJLT|-60.41039177|3.38486149
SJLO|-60.38172606|5.08341069
SAA6|-60.3742889|-31.76004635
SA6P|-60.37204741|-30.30301706
SWLM|-60.37042524|-15.29824545
SWNA|-60.369769|-5.120231
SFRC|-60.3605831|-51.53889542
SJLK|-60.35274099|3.44008812
SNNY|-60.33470252|-13.28142906
SAZH|-60.330206|-38.381531
SJMM|-60.32270567|4.92717287
SSQA|-60.31831469|-13.71848465
SWXZ|-60.29650043|-13.3091835
SJLA|-60.29499758|4.66057366
SJAG|-60.28961454|-13.62332735
SJYQ|-60.28904218|4.32989779
SYIB|-60.28701841|-5.72047616
SA2A|-60.28696099|-33.26805236
SWTK|-60.28685583|-14.20231807
SFPE|-60.28393682|-52.09337706
SJYE|-60.28127022|4.62020496
SAA4|-60.2799742|-36.96333333
SA1K|-60.27669478|-38.35108794
SWUM|-60.27659615|-13.4434287
SJMJ|-60.26949479|4.45354846
SJKN|-60.26876598|4.70565884
SFCH|-60.26173343|-51.52817258
SJMP|-60.2597781|4.28674338
SA75|-60.25108864|-34.28580106
SDPI|-60.24641415|4.68946676
SDJS|-60.24502266|4.72878358
SA1U|-60.22741121|-29.47271301
SJMF|-60.22483725|4.16318966
SAZF|-60.2247|-36.897514
SJUB|-60.22282344|-15.17847772
SNOM|-60.221764|-15.000856
SDZN|-60.22095191|4.80933653
SAA7|-60.2209331|-31.73612519
SWSF|-60.219139|-15.219075
SA1W|-60.20452776|-32.56541071
SJYP|-60.1973758|4.3201768
SA31|-60.195328|-33.385847
SDVF|-60.18438967|4.59052235
SJYS|-60.18411909|3.98968975
SDUC|-60.18388183|4.42883328
SJMW|-60.17956013|4.46929913
SJNF|-60.17632688|4.63253371
SJKO|-60.16691259|4.06114297
SWSY|-60.15936087|-15.90628014
SA06|-60.153994|-35.840736
SJJU|-60.15377341|-14.04527199
SWVX|-60.14714413|-10.24503894
SFHC|-60.14619942|-51.50397749
SJMQ|-60.14043468|4.16903772
SA54|-60.13923464|-34.05634045
SA6R|-60.13800522|-38.02960154
SA76|-60.1354733|-34.36422289
SWQU|-60.12748571|-14.58295934
SJVB|-60.12631842|-15.09195118
SNIZ|-60.12541032|-12.88185927
SDXK|-60.11869025|4.41350681
SWSS|-60.11694561|-16.16119233
SIFT|-60.11640824|-16.1522597
SWVV|-60.10890916|-15.75069467
SJLL|-60.10293538|4.45959238
SBVH|-60.101378|-12.705736
SJHU|-60.09719565|-13.87530915
SFSI|-60.09535924|-51.37719715
SJLP|-60.09504155|2.97731068
SJMN|-60.09376206|3.80906443
SJVP|-60.0908468|-0.80102063
SA1R|-60.08998758|-35.4501707
SWCV|-60.08527187|-15.49415019
SNVW|-60.07511339|-13.993903
SJKL|-60.07191913|4.61597398
SWXT|-60.06604355|-16.10515608
SFCS|-60.0659628|-51.71868714
CYQY|-60.0611901|46.15373926
SFFB|-60.06044186|-51.93854469
SWVS|-60.04747676|-15.85626196
SBEG|-60.040722|-3.033244
SSPD|-60.03843577|-14.76889799
SJLZ|-60.03727039|4.73188915
SYOR|-60.03604903|-4.72989216
SA4B|-60.03446304|-34.96638122
SWBW|-60.03422047|-14.77187358
SA53|-60.03417638|-34.08564958
SDPQ|-60.02942877|3.90697174
SWFN|-60.02469734|-3.07245582
SJKM|-60.02303399|4.80500899
SJLQ|-60.01911855|4.3638525
SWGA|-60.01696706|-14.82653314
SNWI|-60.0101054|-14.06505842
SDZE|-60.00691502|-16.10758954
SDXA|-60.00580168|4.20999526
SBMN|-59.996442|-3.148567
SSMZ|-59.98638787|-13.91265941
SYKK|-59.98588618|-4.72055066
SJLV|-59.97082121|4.36026576
SA9G|-59.96717252|-29.35286881
SWVB|-59.96684806|-15.02067526
SJNE|-59.95792433|1.99260755
SWHQ|-59.94369398|-15.19026362
SWVF|-59.93228425|-16.01345311
SDLM|-59.92999944|3.85497447
SDZI|-59.92203846|-15.68421496
SA46|-59.90956737|-35.97833
SNOT|-59.89206529|-14.01299969
SDDC|-59.89176925|-15.96818779
SWXW|-59.89174732|-15.96818332
SAZA|-59.88536399|-36.84631599
SA3K|-59.87725336|-34.15245465
SA3Q|-59.87668566|-34.42072654
SNNO|-59.86731327|-14.06014806
SJLX|-59.85672021|4.45228789
SWYN|-59.844644|-7.174861
SYKT|-59.83697172|-4.65139844
SDKA|-59.83676939|4.16581645
SA6O|-59.83619348|-33.66885762
SJOO|-59.82222338|-14.13044175
SJLS|-59.82209465|2.12788441
SAA3|-59.81775589|-32.42022433
SA36|-59.817064|-35.599683
SWVN|-59.79710502|-13.62767731
SYLT|-59.796386|3.368389
SJLH|-59.78649662|2.17540407
SWTI|-59.784439|-14.515836
SAZJ|-59.7830544|-37.69523076
SDKL|-59.78099051|3.83840148
SLRB|-59.76750115|-18.31381696
SFGI|-59.75535235|-52.35048684
SJKX|-59.75220566|4.1696716
SAA2|-59.75193509|-32.39565422
SFWL|-59.74649522|-52.23189953
SA3I|-59.73228184|-34.16731307
SA89|-59.72600931|-33.70748208
SWBQ|-59.7181591|-13.72778676
SA3J|-59.69847749|-34.03547139
SATR|-59.694289|-29.210431
SJRC|-59.69112281|-14.82265251
SA57|-59.6704569|-29.09862047
SAB9|-59.66858412|-26.15716817
SIXO|-59.663614|-13.985131
SWLR|-59.65862809|-15.43482327
SAMP|-59.65520961|-30.78423151
SIFN|-59.65513722|-3.59565601
CYHR|-59.6446|50.465442
SYMP|-59.63807515|-3.00223134
SWXS|-59.63616697|-15.79340405
SDZQ|-59.63481561|-15.53429846
SA81|-59.63100153|-38.3379935
SNUG|-59.62648219|-14.95515967
SWNM|-59.62039369|3.86318626
SFPI|-59.6110361|-51.30965966
SWBR|-59.607764|-4.405981
SA7V|-59.57065536|-30.75232519
SSVW|-59.56093185|-14.51333579
SAB7|-59.53813255|-26.28757184
SA10|-59.537253|-26.289383
SAF5|-59.53604008|-30.05317041
SFPH|-59.51796032|-51.61569197
SWFU|-59.50026292|-16.17140928
SA2R|-59.5|-33.81330544
TBPB|-59.49009818|13.0786434
SA2S|-59.47162853|-33.86202106
SA9M|-59.45589958|-34.64241532
SWYM|-59.453586|-14.639608
SA6U|-59.44558949|-33.0375108
SAAA|-59.44349309|-34.22201674
SYLP|-59.43854584|-2.39962636
SA77|-59.4265616|-34.46522414
SA6V|-59.42074927|-33.09944444
SWBL|-59.416017|-1.920064
SA2J|-59.40117736|-31.69591801
SA79|-59.39021301|-34.21046676
SWRP|-59.38549629|-10.24415944
SWBG|-59.3848046|-15.2000495
SWZE|-59.37834315|-15.06019153
SIWA|-59.37458932|-10.75045501
SFNA|-59.37065756|-52.12902303
SWUP|-59.36758868|-14.02112211
SA5F|-59.34962821|-38.00780399
SWLE|-59.34281403|-15.22729526
SA2G|-59.33333333|-28.47759683
SWSG|-59.324142|-13.604856
SYAH|-59.3229538|-2.47686204
SWSN|-59.3153364|-14.97064685
CDA5|-59.315|47.7775
SYKR|-59.31457196|-3.75511817
SWDS|-59.3091793|-15.66173683
SWKP|-59.28785087|-15.2386967
SA9Z|-59.28746855|-35.017414
SWQJ|-59.27003869|-13.40912571
SJUJ|-59.26163013|-13.44834406
SWIG|-59.25561405|-15.01107944
SA6S|-59.25239493|-29.17116475
SWTW|-59.24390214|-15.70137971
SAZT|-59.229917|-37.245667
SATG|-59.225775|-29.114081
SJLJ|-59.22480691|0.59747212
SJIZ|-59.22149469|-15.86304165
SYAW|-59.20389787|-2.65106253
SWUB|-59.19619499|-15.67530243
SAE1|-59.1930695|-32.33318869
SA6T|-59.18235456|-29.16348649
SAC0|-59.18063275|-27.63627497
SDKR|-59.17377657|-15.16906354
SISW|-59.16330343|-13.82816784
SJAA|-59.15439265|-15.06720861
SYMD|-59.1531702|-5.27302384
SA8S|-59.13986694|-35.21036798
SA9B|-59.13490821|-34.51891167
SA8Z|-59.13194954|-34.64606265
SYAN|-59.12733099|-3.96221379
SA9A|-59.11218115|-34.73187259
SA8E|-59.10133378|-36.07080244
SNIX|-59.10084002|-13.55917238
SAAU|-59.09722222|-31.83550018
SA1B|-59.0971042|-37.26507229
SWJA|-59.0900939|-11.64535094
SA2L|-59.0831561|-34.12279627
SWNO|-59.08254192|-3.89079663
SA8Y|-59.08107136|-34.54725652
SFSL|-59.07904817|-52.43098983
SARE|-59.061131|-27.461675
SNFB|-59.04664145|-14.78120532
SFSC|-59.04523952|-51.57478628
SA08|-59.03921468|-34.67296524
SA26|-59.038297|-28.521097
SA2I|-59.03388889|-31.79608321
SFPC|-59.00842781|-51.50056587
SA6K|-59.00190319|-34.58228728
SFDW|-58.98716548|-51.81929466
SCRM|-58.98198265|-62.19324624
SA1A|-58.97003576|-37.36789292
SWQV|-58.96994551|-16.11358193
SA5I|-58.93820041|-25.28063887
SA6C|-58.91860118|-34.91927829
SNLM|-58.90306686|-15.61388828
SA1O|-58.90222497|-32.70233595
SA9K|-58.89881693|-34.79526846
SWZC|-58.89875592|-16.2469243
SWOT|-58.898397|-13.93881176
SWZG|-58.89424917|-16.01726321
SWXP|-58.89289565|-13.72787478
SIAF|-58.8872456|-13.738664
SA2T|-58.88690405|-32.35206156
SWJN|-58.88675814|-11.49365309
SWTU|-58.867956|-13.47225
SJIE|-58.86311695|-13.55686579
SFBI|-58.86215633|-52.17739555
SWLX|-58.8305724|-15.41184517
SAD1|-58.82312785|-27.5828958
SAZO|-58.815622|-38.482867
SAA1|-58.80713996|-38.47505622
SJXB|-58.80298714|-15.76011087
SA2U|-58.80023338|-34.29628238
SWET|-58.7994871|-13.31228436
SWYR|-58.79761551|-15.34242299
SNVJ|-58.79624201|-15.25036826
SFWK|-58.79108045|-51.9626995
SA8Q|-58.78773963|-38.1923924
SADJ|-58.78684876|-34.55734381
SWXR|-58.77639463|-15.64676198
SICJ|-58.77533026|-13.46359416
SIRV|-58.76672151|-16.11457616
SJJM|-58.7647945|-13.53803835
SA88|-58.76388889|-35.45608321
SARC|-58.763308|-27.454842
SA8R|-58.76295137|-38.15033764
SADR|-58.75413522|-34.667414
SILG|-58.74767811|-13.76494245
SWTN|-58.72877681|-15.0463096
SJNZ|-58.72873284|-13.25792262
SA3H|-58.72638889|-35.1084847
SA5N|-58.7109981|-30.85472298
SJWM|-58.70776738|-13.07078607
SA7I|-58.70291307|-33.75
SA8G|-58.67270592|-27.09051448
SADO|-58.67248176|-34.52642432
SA13|-58.671747|-37.563792
SA2P|-58.6709175|-37.56347749
SNDA|-58.66270963|-15.36604695
CYIF|-58.65709|51.205427
SJZB|-58.64923546|-10.69481381
SADM|-58.63678468|-34.67161891
SWLA|-58.63610383|-11.88591697
SWEW|-58.63450836|-15.83597804
SNWJ|-58.6264323|-15.20431697
SADP|-58.61715117|-34.60119451
SFDS|-58.61572142|-51.46153522
SAAG|-58.61375|-33.01175
SYAP|-58.60845814|-4.01761667
SADS|-58.60070898|-34.73296004
SJHM|-58.59258947|-12.95855727
SWRQ|-58.58786145|-15.22176236
SADF|-58.58385486|-34.45590854
SIQV|-58.58192476|-12.89912202
SJKB|-58.58144634|-9.90481385
SNSJ|-58.57593583|-13.53231384
SJVZ|-58.57070509|-13.61596758
CYJT|-58.569442|48.540278
SA6X|-58.56565994|-32.94485381
SIQW|-58.55451104|-15.82164788
SJGT|-58.55092261|-8.88842573
SAEZ|-58.540083|-34.8131
SWDZ|-58.53387184|-15.2884565
SA6W|-58.52261134|-32.98804011
SJCW|-58.516344|-1.709669
SDQV|-58.51621576|-16.14438388
SADZ|-58.50551985|-34.72755308
SSYE|-58.5023559|-15.31819676
SWJF|-58.49768148|-10.23013336
SWJU|-58.49543415|-10.30111574
SBIC|-58.486514|-3.122978
SWLN|-58.47487756|-13.43521768
SA58|-58.4737404|-36.83250496
SFLI|-58.46367947|-51.99484879
SA1L|-58.46310165|-35.74937872
SIJU|-58.45652896|-11.78166621
CCZ2|-58.4502019|54.17841651
SJOM|-58.44946886|-10.63566647
EGYP|-58.44779778|-51.81994125
SAC6|-58.4422943|-35.56620792
SFTI|-58.43456716|-51.56456247
SABE|-58.41599448|-34.55627177
SWTA|-58.40920171|-15.41864993
SWZF|-58.40485824|-15.4961425
SA8V|-58.40083175|-30.53263952
SLTI|-58.3868605|-16.34307963
SAC5|-58.38684677|-38.41638889
SFSV|-58.38204285|-51.43851483
SA2Z|-58.3641435|-35.19502812
SSKY|-58.35917628|-14.46969624
SA8T|-58.34793529|-34.86306655
SA2O|-58.34595053|-37.91932977
SA5Q|-58.32123098|-34.82930187
SWKX|-58.3196773|-16.37913677
SGPI|-58.318675|-26.888239
SWYH|-58.31537267|-15.2889868
SIOJ|-58.30873981|-15.63579574
SSUT|-58.30281452|-14.44209042
SA4K|-58.30239493|-32.43783142
SA5R|-58.29833333|-26.29645908
SA3W|-58.29574733|-30.54607966
SULO|-58.28991916|-33.95930484
SA4P|-58.28613587|-35.18545562
SDOZ|-58.28556406|-8.10520345
SYLD|-58.277258|5.966042
SWOJ|-58.27428177|-11.57458325
SYCJ|-58.260808|6.491897
SWKZ|-58.25902725|-11.72197168
SWTH|-58.25089377|-10.23949609
SA04|-58.248817|-34.176658
SADQ|-58.24534241|-34.70113285
SIGX|-58.23986942|-11.20102556
SWZY|-58.23591608|-11.57352965
SJFR|-58.23514472|-12.52836001
SARF|-58.231917|-26.220083
SWQT|-58.23061829|-9.85922069
SWNC|-58.2282659|-9.40464458
SIIA|-58.22425513|-11.70170183
SSNY|-58.21903642|-17.18858386
SWLK|-58.21598562|-10.99514485
SWLF|-58.20980712|-15.61680733
SA15|-58.20720753|-34.74220823
SWOE|-58.19146246|-16.17278631
SJYY|-58.17761986|-11.52716442
SNOI|-58.16247812|-10.42246922
SA4F|-58.15611111|-32.25742729
SA14|-58.13979744|-38.3846852
SNVH|-58.13937667|-16.16465382
SWJB|-58.13284338|-14.74184438
SWZA|-58.11902999|-11.36040368
SWYC|-58.11556534|-15.6842837
SA2M|-58.1148116|-38.35386464
SA9J|-58.105|-38.30323314
SA4X|-58.10368263|-29.78134139
SA6Q|-58.08863901|-35.09555556
SUME|-58.07517957|-33.2451203
SUPU|-58.06869102|-32.36146953
SWSZ|-58.0641184|-9.76882568
SA4A|-58.05539846|-35.54633855
SWFD|-58.05139348|-11.72151794
SWRW|-58.04675723|-15.58252434
SA2Q|-58.03847344|-37.73527778
SJKC|-58.03630794|-9.28821724
SA4Y|-58.03184578|-29.60415731
SWEB|-58.02928466|-11.56305085
SA4L|-58.01621092|-31.30721587
SAAC|-58.000569|-31.303347
SA3V|-58|-30.75024988
SWIN|-57.994308|-14.251958
SJPS|-57.99272929|-14.97605352
SUSO|-57.990536|-31.444053
SWRF|-57.98497896|-13.1877751
SJOI|-57.98453829|-22.0283078
SATU|-57.9792|-29.780161
SJWO|-57.97765524|-14.80586989
SWTV|-57.96967385|-15.05827532
SA9T|-57.96908355|-30.38296755
SAF3|-57.96629023|-34.97637953
SA7X|-57.96205038|-34.87819597
SAB5|-57.94989045|-35.08930919
SG65|-57.9446|-22.153961
SWCP|-57.92776743|-13.65053995
SJTV|-57.92526404|-11.47840455
SJUK|-57.92104508|-14.35675769
SJZX|-57.92098001|-20.02330032
SIOO|-57.90505741|-22.02847716
SJKA|-57.90146446|-13.627909
SJAF|-57.89924405|-13.67117745
SDMQ|-57.8988816|-21.84946876
SADL|-57.895011|-34.975542
SNEG|-57.89033228|-14.65609079
SSPM|-57.881739|-21.703867
SAEM|-57.87119512|-38.21739178
SIGM|-57.86556475|-16.27333767
SA9D|-57.85598778|-36.88373918
SIOP|-57.85545539|-21.96965541
SA9S|-57.84535497|-30.21844725
SA8N|-57.84211548|-29.99546768
SDUS|-57.83963192|-7.95350787
SWWF|-57.83267758|-16.56488574
SLPS|-57.825583|-18.982969
SJTG|-57.8019311|-14.44524274
SWTJ|-57.79759431|-14.60783035
SDLW|-57.78536379|-13.44275804
SBEK|-57.783325|-6.236431
SIKO|-57.78271042|-5.02119279
SSFK|-57.78141331|-19.90980423
SFAL|-57.78056026|-51.68576819
SJTO|-57.77996986|-14.15014316
SWUT|-57.77916438|-14.22337246
SYEB|-57.77332214|5.61489196
SA4T|-57.77295984|-37.46676608
SJLB|-57.77185686|-15.50411842
SWDV|-57.7688619|-16.73646505
SSLH|-57.76458107|-5.33817618
SWWK|-57.760797|-2.526625
SJQF|-57.75726778|-13.36052486
SSPY|-57.75272156|-17.67374177
SNQW|-57.74656007|-7.56336451
SDWU|-57.74019949|-21.7136942
SATC|-57.7330551|-25.30449769
SIEL|-57.73257796|-16.5876609
SJFT|-57.73089976|-10.09417704
SWMW|-57.724156|-3.377594
SAZD|-57.72134825|-36.3184255
SIMG|-57.71545853|-21.10480429
SJLD|-57.71103064|-15.71953048
SWUS|-57.71037019|-14.2306247
SWNL|-57.70874111|-15.18627474
SWDT|-57.70235978|-14.2770475
SIPN|-57.69094115|-21.51360809
SWSM|-57.6851|-15.372528
SBCR|-57.682228|-19.014317
SSJG|-57.68172066|-21.21954544
SA4H|-57.68091028|-38.01486932
SWZS|-57.67036262|-16.663692
SA9H|-57.65577167|-38.01785263
SSLP|-57.64636765|-21.91529993
SA9F|-57.64608794|-36.776417
SA2V|-57.64539292|-27.38614687
SARM|-57.63995|-30.264572
SDVQ|-57.63882931|-21.19862369
SA9I|-57.63594877|-38.01466044
SWKC|-57.631217|-16.035264
SSVA|-57.63051175|-19.06054801
SNEH|-57.62770739|-5.16917648
SWOP|-57.6276406|-9.78308954
SJSC|-57.62547244|-18.65881991
SIMA|-57.62532343|-17.92527432
SWGH|-57.62116791|-16.24245106
SJRV|-57.61485861|-13.39325769
SIWU|-57.60030545|-18.51661824
SSWN|-57.59432815|-16.23135773
SSLR|-57.59361165|-19.10792793
SIUJ|-57.58415204|-5.18851624
SJNL|-57.58255021|-13.62694045
SAZM|-57.582217|-37.933948
SWOI|-57.57141588|-11.81844354
SWUN|-57.57126712|-10.17364103
SJTU|-57.56330079|-13.58671163
SJGJ|-57.55656353|-20.60906617
SITN|-57.55644021|-18.24665789
SIWF|-57.55502376|-14.18679302
SSZM|-57.55435809|-17.83270879
SIZX|-57.54438066|-11.2862682
SGAS|-57.522728|-25.254628
SIJO|-57.51405862|-18.58139284
SIKP|-57.5075568|-18.31036589
SWKM|-57.50613752|-14.64222789
SDVI|-57.50507712|-14.64329364
SWJJ|-57.50360549|-15.04817378
SIEJ|-57.50109236|-9.94244396
SDUF|-57.49904196|-21.08431484
SSGG|-57.49754395|-21.03093422
SIFY|-57.49736477|-21.77489043
SSHF|-57.48422088|-18.02999298
SITD|-57.48405934|-5.10774172
SSAV|-57.47527697|-21.68638677
SIQX|-57.47206443|-15.6338939
SWRY|-57.47199697|-15.7322383
SJJD|-57.47006613|-22.03614083
SJGB|-57.46690771|-13.58810448
SWAV|-57.45954894|-14.07770323
SIXP|-57.455517|-14.077108
SSJO|-57.45305782|-19.37936245
SWTS|-57.445031|-14.655397
SWJG|-57.43524927|-14.4888827
SGCO|-57.429617|-23.449781
SWCL|-57.41919084|-9.5470243
SDTR|-57.4187102|-20.88664387
SNYJ|-57.40567032|-6.13586404
SIXB|-57.40436096|-18.50859079
CYDF|-57.39895855|49.20978489
SIJE|-57.39141968|-20.01006875
SNRQ|-57.383509|-6.10390382
SIWC|-57.3698615|-14.13657687
SA1V|-57.36883167|-35.40386638
SWOC|-57.36686603|-22.02305935
SDRZ|-57.36180475|-21.69085544
SWGQ|-57.35529917|-14.78522819
SIAD|-57.35159807|-21.01130543
SNQL|-57.34782147|-15.73198299
SSDF|-57.34696585|-20.10253283
SNQI|-57.34328271|-14.1135332
SMCI|-57.33859196|-3.36695655
SWPG|-57.33340844|-11.52340143
SSMN|-57.33170017|-8.88118901
SWAP|-57.31761345|-15.33856007
SSZK|-57.30738768|-22.2107163
SA09|-57.2934582|-35.35194227
SJDW|-57.29171459|-22.12185277
SIFD|-57.28981413|-16.38283375
SIWI|-57.24425378|-13.92892618
SNQR|-57.2342571|-16.73129898
SNWE|-57.23363923|-20.28117901
SJED|-57.22635888|-18.67707656
